Period,yt,,,,,,,,,,,,,,,,,,,,,
1.00,48.70,,,,,,,,,,,,,,,,,,,,,
2.00,45.80,,,,,,,,,,,,,,,,,,,,,
3.00,46.40,,,,,,,,,,,,,,,,,,,,,
4.00,46.20,,,,,,,,,,,,,,,,,,,,,
5.00,44.00,,,,,,,,,,,,,,,,,,,,,
6.00,53.80,,,,,,,,,,,,,,,,,,,,,
7.00,47.60,,,,,,,,,,,,,,,,,,,,,
8.00,47.00,,,,,,,,,,,,,,,,,,,,,
9.00,47.60,,,,,,,,,,,,,,,,,,,,,
10.00,51.10,,,,,,,,,,,,,,,,,,,,,
11.00,49.10,,,,,,,,,,,,,,,,,,,,,
12.00,46.70,,,,,,,,,,,,,,,,,,,,,
13.00,47.80,,,,,,,,,,,,,,,,,,,,,
14.00,45.80,,,,,,,,,,,,,,,,,,,,,
15.00,45.50,,,,,,,,,,,,,,,,,,,,,
16.00,49.20,,,,,,,,,,,,,,,,,,,,,
17.00,54.80,,,,,,,,,,,,,,,,,,,,,
18.00,44.70,,,,,,,,,,,,,,,,,,,,,
19.00,51.10,,,,,,,,,,,,,,,,,,,,,
20.00,47.30,,,,,,,,,,,,,,,,,,,,,
21.00,45.30,,,,,,,,,,,,,,,,,,,,,
22.00,43.30,,,,,,,,,,,,,,,,,,,,,
23.00,44.60,,,,,,,,,,,,,,,,,,,,,
24.00,47.10,,,,,,,,,,,,,,,,,,,,,
25.00,53.40,,,,,,,,,,,,,,,,,,,,,
26.00,44.90,,,,,,,,,,,,,,,,,,,,,
27.00,50.50,,,,,,,,,,,,,,,,,,,,,
28.00,48.10,,,,,,,,,,,,,,,,,,,,,
29.00,45.40,,,,,,,,,,,,,,,,,,,,,
30.00,51.60,,,,,,,,,,,,,,,,,,,,,
31.00,50.80,,,,,,,,,,,,,,,,,,,,,
32.00,46.40,,,,,,,,,,,,,,,,,,,,,
33.00,52.30,,,,,,,,,,,,,,,,,,,,,
34.00,50.50,,,,,,,,,,,,,,,,,,,,,
35.00,53.40,,,,,,,,,,,,,,,,,,,,,
36.00,53.90,,,,,,,,,,,,,,,,,,,,,
37.00,52.30,,,,,,,,,,,,,,,,,,,,,
38.00,53.00,,,,,,,,,,,,,,,,,,,,,
39.00,48.60,,,,,,,,,,,,,,,,,,,,,
40.00,52.40,,,,,,,,,,,,,,,,,,,,,
41.00,47.90,,,,,,,,,,,,,,,,,,,,,
42.00,49.5,,,,,,,,,,,,,,,,,,,,,
43.00,44.00,,,,,,,,,,,,,,,,,,,,,
44.00,53.80,,,,,,,,,,,,,,,,,,,,,
45.00,52.50,,,,,,,,,,,,,,,,,,,,,
46.00,52.00,,,,,,,,,,,,,,,,,,,,,
47.00,50.60,,,,,,,,,,,,,,,,,,,,,
48.00,48.70,,,,,,,,,,,,,,,,,,,,,
49.00,51.40,,,,,,,,,,,,,,,,,,,,,
50.00,47.70,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,