date,on_time_arrival_perc,,,
1/1/95,73.83,,,
2/1/95,78.91,,,
3/1/95,79.3,,,
4/1/95,81.3,,,
5/1/95,80.68,,,
6/1/95,75.94,,,
7/1/95,80.08,,,
8/1/95,79.85,,,
9/1/95,85.58,,,
10/1/95,82.09,,,
11/1/95,77.85,,,
12/1/95,67.66,,,
1/1/96,62.67,,,
2/1/96,71.9,,,
3/1/96,75.94,,,
4/1/96,80.18,,,
5/1/96,78.92,,,
6/1/96,74.67,,,
7/1/96,75.29,,,
8/1/96,74.69,,,
9/1/96,78.69,,,
10/1/96,77.19,,,
11/1/96,77.91,,,
12/1/96,66.63,,,
1/1/97,68.41,,,
2/1/97,75.21,,,
3/1/97,78.1,,,
4/1/97,79.85,,,
5/1/97,83.16,,,
6/1/97,76.14,,,
7/1/97,77.5,,,
8/1/97,78.56,,,
9/1/97,85.03,,,
10/1/97,81.55,,,
11/1/97,78.22,,,
12/1/97,73.54,,,
1/1/98,75.05,,,
2/1/98,75.39,,,
3/1/98,75.85,,,
4/1/98,79.12,,,
5/1/98,77.48,,,
6/1/98,70.42,,,
7/1/98,78.86,,,
8/1/98,77.03,,,
9/1/98,78.94,,,
10/1/98,81.75,,,
11/1/98,83.29,,,
12/1/98,73.22,,,
1/1/99,67.66,,,
2/1/99,78.91,,,
3/1/99,78.09,,,
4/1/99,75.73,,,
5/1/99,76.19,,,
6/1/99,70.88,,,
7/1/99,71.07,,,
8/1/99,76.11,,,
9/1/99,79.35,,,
10/1/99,80.06,,,
11/1/99,81.41,,,
12/1/99,78,,,
1/1/00,73.75,,,
2/1/00,74.76,,,
3/1/00,76.99,,,
4/1/00,75.37,,,
5/1/00,74.25,,,
6/1/00,66.34,,,
7/1/00,70.31,,,
8/1/00,69.96,,,
9/1/00,78.1,,,
10/1/00,76.07,,,
11/1/00,72.82,,,
12/1/00,62.75,,,
1/1/01,75.42,,,
2/1/01,72.73,,,
3/1/01,75.22,,,
4/1/01,79.29,,,
5/1/01,81.47,,,
6/1/01,75.18,,,
7/1/01,78.12,,,
8/1/01,76.18,,,
9/1/01,67.66,,,
10/1/01,84.78,,,
11/1/01,84.71,,,
12/1/01,80.22,,,
1/1/02,81.02,,,
2/1/02,84.69,,,
3/1/02,78.59,,,
4/1/02,82.58,,,
5/1/02,82.76,,,
6/1/02,78.64,,,
7/1/02,79.66,,,
8/1/02,82.62,,,
9/1/02,87.95,,,
10/1/02,84.18,,,
11/1/02,85.21,,,
12/1/02,78.34,,,
1/1/03,83.32,,,
2/1/03,76.54,,,
3/1/03,82.58,,,
4/1/03,86.85,,,
5/1/03,84.93,,,
6/1/03,82.36,,,
7/1/03,79.66,,,
8/1/03,79,,,
9/1/03,85.63,,,
10/1/03,86.39,,,
11/1/03,80.2,,,
12/1/03,76.04,,,
1/1/04,74.85,,,
2/1/04,77.48,,,
3/1/04,81.29,,,
4/1/04,83.04,,,
5/1/04,77.62,,,
6/1/04,72.95,,,
7/1/04,75.95,,,
8/1/04,78.29,,,
9/1/04,83.91,,,
10/1/04,81,,,
11/1/04,79.12,,,
12/1/04,71.56,,,
1/1/05,71.39,,,
2/1/05,77.58,,,
3/1/05,76.94,,,
4/1/05,83.44,,,
5/1/05,83.67,,,
6/1/05,75.2,,,
7/1/05,70.92,,,
8/1/05,75.16,,,
9/1/05,82.66,,,
10/1/05,81.26,,,
11/1/05,80.03,,,
12/1/05,71.01,,,
1/1/06,78.76,,,
2/1/06,75.3,,,
3/1/06,76.12,,,
4/1/06,78.42,,,
5/1/06,78.27,,,
6/1/06,72.83,,,
7/1/06,73.7,,,
8/1/06,75.8,,,
9/1/06,76.22,,,
10/1/06,72.91,,,
11/1/06,76.52,,,
12/1/06,70.8,,,
1/1/07,73.11,,,
2/1/07,67.26,,,
3/1/07,73.27,,,
4/1/07,75.71,,,
5/1/07,77.9,,,
6/1/07,68.07,,,
7/1/07,69.78,,,
8/1/07,71.64,,,
9/1/07,81.7,,,
10/1/07,78.21,,,
11/1/07,80.03,,,
12/1/07,64.34,,,
1/1/08,72.36,,,
2/1/08,68.63,,,
3/1/08,71.58,,,
4/1/08,77.67,,,
5/1/08,79.02,,,
6/1/08,70.84,,,
7/1/08,75.7,,,
8/1/08,78.44,,,
9/1/08,84.88,,,
10/1/08,86.04,,,
11/1/08,83.33,,,
12/1/08,65.34,,,
1/1/09,77.02,,,
2/1/09,82.6,,,
3/1/09,78.4,,,
4/1/09,79.14,,,
5/1/09,80.49,,,
6/1/09,76.12,,,
7/1/09,77.6,,,
8/1/09,79.68,,,
9/1/09,86.17,,,
10/1/09,77.27,,,
11/1/09,88.59,,,
12/1/09,71.99,,,
1/1/10,78.69,,,
2/1/10,74.66,,,
3/1/10,79.96,,,
4/1/10,85.31,,,
5/1/10,79.94,,,
6/1/10,76.42,,,
7/1/10,76.69,,,
8/1/10,81.65,,,
9/1/10,85.07,,,
10/1/10,83.77,,,
11/1/10,83.16,,,
12/1/10,72.04,,,
1/1/11,76.3,,,
2/1/11,74.54,,,
3/1/11,79.24,,,
4/1/11,75.5,,,
5/1/11,77.06,,,
6/1/11,76.92,,,
7/1/11,77.84,,,
8/1/11,79.34,,,
9/1/11,83.88,,,
10/1/11,85.54,,,
11/1/11,85.3,,,
12/1/11,84.37,,,
1/1/12,83.75,,,
2/1/12,86.16,,,
3/1/12,82.19,,,
4/1/12,86.26,,,
5/1/12,83.38,,,
6/1/12,80.66,,,
7/1/12,76.01,,,
8/1/12,79.15,,,
9/1/12,83.3,,,
10/1/12,80.21,,,
11/1/12,85.73,,,
12/1/12,76.56,,,
1/1/13,80.98,,,
2/1/13,79.62,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,